6567	52801	1980-1989	0	24
6568	5832	1980-1989	3	18
6569	12735	1980-1989	3	0
6570	12749	1980-1989	13	41
6571	15231	1980-1989	0	2
6572	13587	1980-1989	2	0
6573	14565	1980-1989	0	4
6574	14570	1980-1989	0	3
6575	14555	1980-1989	0	2
6576	14549	1980-1989	2	0
6577	52878	1980-1989	0	1
6578	14545	1980-1989	1	0
6579	5261	1980-1989	0	32
6580	52776	1980-1989	0	26
6581	5831	1980-1989	1	21
6582	12735	1980-1989	3	0
6583	12749	1980-1989	13	41
6584	15231	1980-1989	0	2
6585	13587	1980-1989	2	0
6586	14591	1980-1989	0	3
6587	2577	1980-1989	0	3
6588	2583	1980-1989	3	0
6589	14594	1980-1989	0	3
6590	2583	1980-1989	3	0
6591	14565	1980-1989	0	4
6592	5833	1980-1989	1	3
6593	14594	1980-1989	0	3
6594	2583	1980-1989	3	0
6595	14570	1980-1989	0	3
6596	14555	1980-1989	0	2
6597	14549	1980-1989	2	0
6598	52878	1980-1989	0	1
6599	14545	1980-1989	1	0
6600	11248	1980-1989	4	3
6601	5315	1980-1989	0	1
6602	5317	1980-1989	1	0
6603	7744	1980-1989	1	1
6604	7752	1980-1989	1	0
6605	11251	1980-1989	0	1
6606	11645	1980-1989	1	0
6607	11644	1980-1989	0	1
6608	11645	1980-1989	1	0
6609	2318	1980-1989	1	41
6610	6331	1980-1989	3	17
6611	1145	1980-1989	3	0
6612	6323	1980-1989	3	0
6613	17202	1980-1989	0	11
6614	787	1980-1989	1	0
6615	3327	1980-1989	4	1
6616	3324	1980-1989	1	0
6617	9203	1980-1989	5	0
6618	14652	1980-1989	2	30
6619	1157	1980-1989	0	1
6620	1161	1980-1989	0	1
6621	3324	1980-1989	1	0
6622	2561	1980-1989	2	2
6623	2340	1980-1989	2	0
6624	16769	1980-1989	0	1
6625	13927	1980-1989	0	1
6626	20246	1980-1989	0	1
6627	13924	1980-1989	1	0
6628	6973	1980-1989	14	0
6629	17202	1980-1989	0	11
6630	787	1980-1989	1	0
6631	3327	1980-1989	4	1
6632	3324	1980-1989	1	0
6633	9203	1980-1989	5	0
6634	16491	1980-1989	0	1
6635	10689	1980-1989	0	1
6636	13924	1980-1989	1	0
6637	14657	1980-1989	0	1
6638	10689	1980-1989	0	1
6639	13924	1980-1989	1	0
6640	6425	1980-1989	0	7
6641	6402	1980-1989	0	7
6642	740	1980-1989	5	2
6643	743	1980-1989	0	1
6644	745	1980-1989	0	1
6645	755	1980-1989	1	0
6646	747	1980-1989	1	0
6647	6453	1980-1989	0	1
6648	755	1980-1989	1	0
6649	9358	1980-1989	0	7
6650	13	1980-1989	1	0
6651	5315	1980-1989	0	1
6652	5317	1980-1989	1	0
6653	30342	1980-1989	2	1
6654	745	1980-1989	0	1
6655	755	1980-1989	1	0
6656	6453	1980-1989	0	1
6657	755	1980-1989	1	0
6658	7232	1980-1989	1	1
6659	1238	1980-1989	1	0
6660	17437	1980-1989	0	25
6661	3240	1980-1989	0	5
6662	12216	1980-1989	2	4
6663	1172	1980-1989	3	0
6664	12871	1980-1989	7	13
6665	1941	1980-1989	0	10
6666	1943	1980-1989	10	0
6667	7642	1980-1989	0	2
6668	2781	1980-1989	2	0
6669	12878	1980-1989	1	0
6670	9750	1980-1989	0	25
6671	8659	1980-1989	0	22
6672	1928	1980-1989	0	1
6673	14899	1980-1989	1	0
6674	44882	1980-1989	0	19
6675	3920	1980-1989	14	5
6676	3922	1980-1989	4	0
6677	3924	1980-1989	1	0
6678	52439	1980-1989	0	2
6679	50171	1980-1989	0	2
6680	6949	1980-1989	0	2
6681	6937	1980-1989	2	0
6682	9748	1980-1989	3	2
6683	44342	1980-1989	0	1
6684	3677	1980-1989	0	1
6685	1361	1980-1989	0	1
6686	14804	1980-1989	0	1
6687	13832	1980-1989	0	1
6688	14899	1980-1989	1	0
6689	44343	1980-1989	0	1
6690	9765	1980-1989	1	0
6691	4700	1980-1989	0	22
6692	3920	1980-1989	14	5
6693	3922	1980-1989	4	0
6694	3924	1980-1989	1	0
6695	4701	1980-1989	0	1
6696	13964	1980-1989	1	0
6697	13959	1980-1989	2	1
6698	6042	1980-1989	1	0
6699	13964	1980-1989	1	0
6700	7154	1980-1989	0	51
6701	1327	1980-1989	0	7
6702	1172	1980-1989	3	0
6703	3922	1980-1989	4	0
6704	6967	1980-1989	1	4
6705	6969	1980-1989	0	4
6706	12130	1980-1989	0	4
6707	1249	1980-1989	4	0
6708	7153	1980-1989	0	39
6709	15658	1980-1989	0	39
6710	163	1980-1989	38	0
6711	6679	1980-1989	1	0
6712	7280	1980-1989	0	133
6713	9784	1980-1989	29	0
6714	11041	1980-1989	1	2
6715	4362	1980-1989	0	2
6716	4409	1980-1989	2	0
6717	20258	1980-1989	0	2
6718	4409	1980-1989	2	0
6719	19966	1980-1989	37	49
6720	19973	1980-1989	0	47
6721	437	1980-1989	46	0
6722	14899	1980-1989	1	0
6723	9293	1980-1989	1	0
6724	14029	1980-1989	1	0
6725	14947	1980-1989	12	17
6726	1265	1980-1989	4	0
6727	19567	1980-1989	0	1
6728	13124	1980-1989	1	0
6729	2056	1980-1989	3	0
6730	6259	1980-1989	1	0
6731	4556	1980-1989	1	0
6732	50723	1980-1989	2	0
6733	6230	1980-1989	1	0
6734	9104	1980-1989	1	0
6735	13119	1980-1989	1	0
6736	13124	1980-1989	1	0
6737	20196	1980-1989	0	2
6738	6259	1980-1989	1	0
6739	14950	1980-1989	3	1
6740	14948	1980-1989	1	0
6741	820	1980-1989	0	2
6742	4195	1980-1989	2	0
6743	13568	1980-1989	0	121
6744	20763	1980-1989	0	2
6745	2137	1980-1989	0	1
6746	14545	1980-1989	1	0
6747	11127	1980-1989	0	1
6748	7417	1980-1989	0	1
6749	3111	1980-1989	1	0
6750	10335	1980-1989	0	42
6751	1145	1980-1989	3	0
6752	2869	1980-1989	1	0
6753	3643	1980-1989	14	5
6754	2102	1980-1989	5	0
6755	4194	1980-1989	5	0
6756	20969	1980-1989	0	8
6757	2388	1980-1989	1	0
6758	2908	1980-1989	4	0
6759	4630	1980-1989	2	0
6760	7049	1980-1989	1	0
6761	6130	1980-1989	0	1
6762	5317	1980-1989	1	0
6763	6470	1980-1989	1	0
6764	11183	1980-1989	3	1
6765	10149	1980-1989	1	0
6766	12816	1980-1989	0	79
6767	1832	1980-1989	0	3
6768	5334	1980-1989	3	0
6769	1835	1980-1989	0	1
6770	50177	1980-1989	0	1
6771	9765	1980-1989	1	0
6772	5221	1980-1989	7	1
6773	5222	1980-1989	1	0
6774	9461	1980-1989	0	60
6775	20820	1980-1989	0	2
6776	19954	1980-1989	0	11
6777	3147	1980-1989	0	2
6778	7859	1980-1989	2	0
6779	8607	1980-1989	9	0
6780	10146	1980-1989	9	8
6781	1416	1980-1989	1	0
6782	6261	1980-1989	1	0
6783	10148	1980-1989	1	0
6784	10243	1980-1989	1	2
6785	10264	1980-1989	1	0
6786	14826	1980-1989	1	0
6787	11602	1980-1989	5	0
6788	12678	1980-1989	0	4
6789	14786	1980-1989	2	2
6790	1766	1980-1989	2	0
6791	15354	1980-1989	1	0
6792	12893	1980-1989	4	21
6793	12892	1980-1989	21	0
6794	14717	1980-1989	1	0
6795	14832	1980-1989	1	0
6796	10146	1980-1989	9	8
6797	15746	1980-1989	0	3
6798	6	1980-1989	3	0
6799	1416	1980-1989	1	0
6800	2637	1980-1989	0	1
6801	787	1980-1989	1	0
6802	6261	1980-1989	1	0
6803	10148	1980-1989	1	0
6804	10149	1980-1989	1	0
6805	12817	1980-1989	0	4
6806	15746	1980-1989	0	3
6807	6	1980-1989	3	0
6808	3967	1980-1989	1	0
6809	20924	1980-1989	0	2
6810	14549	1980-1989	2	0
6811	999904	1980-1989	0	46
6812	7287	1980-1989	0	1
6813	6858	1980-1989	0	1
6814	4573	1980-1989	0	1
6815	7477	1980-1989	0	1
6816	838	1980-1989	0	1
6817	5459	1980-1989	1	0
6818	17611	1980-1989	0	1
6819	6858	1980-1989	0	1
6820	5459	1980-1989	1	0
6821	13457	1980-1989	0	2
6822	9930	1980-1989	0	2
6823	577	1980-1989	0	2
6824	7769	1980-1989	0	2
6825	47090	1980-1989	0	2
6826	2511	1980-1989	1	0
6827	10406	1980-1989	1	1
6828	10400	1980-1989	0	1
6829	667	1980-1989	0	1
6830	658	1980-1989	1	0
6831	53961	1980-1989	0	2
6832	1952	1980-1989	0	2
6833	1643	1980-1989	0	2
6834	19086	1980-1989	0	2
6835	13457	1980-1989	0	2
6836	47090	1980-1989	0	2
6837	10406	1980-1989	1	1
6838	10400	1980-1989	0	1
6839	667	1980-1989	0	1
6840	658	1980-1989	1	0
6841	13843	1980-1989	0	1
6842	2511	1980-1989	1	0
6843	6571	1980-1989	0	6
6844	470	1980-1989	0	1
6845	14970	1980-1989	0	1
6846	13806	1980-1989	1	0
6847	6573	1980-1989	0	1
6848	1393	1980-1989	0	1
6849	7093	1980-1989	0	1
6850	48289	1980-1989	0	1
6851	6827	1980-1989	0	1
6852	10672	1980-1989	1	0
6853	7769	1980-1989	0	2
6854	13843	1980-1989	0	1
6855	6574	1980-1989	0	5
6856	1552	1980-1989	0	3
6857	1569	1980-1989	2	1
6858	1570	1980-1989	0	1
6859	3975	1980-1989	1	0
6860	19086	1980-1989	0	2
6861	10406	1980-1989	1	1
6862	10400	1980-1989	0	1
6863	667	1980-1989	0	1
6864	658	1980-1989	1	0
6865	11687	1980-1989	0	1
6866	11688	1980-1989	0	1
6867	14970	1980-1989	0	1
6868	13806	1980-1989	1	0
6869	6572	1980-1989	0	1
6870	19086	1980-1989	0	2
6871	10406	1980-1989	1	1
6872	10400	1980-1989	0	1
6873	667	1980-1989	0	1
6874	658	1980-1989	1	0
6875	11083	1980-1989	0	2
6876	1952	1980-1989	0	2
6877	1643	1980-1989	0	2
6878	19086	1980-1989	0	2
6879	53961	1980-1989	0	2
6880	47090	1980-1989	0	2
6881	2511	1980-1989	1	0
6882	10406	1980-1989	1	1
6883	10400	1980-1989	0	1
6884	667	1980-1989	0	1
6885	658	1980-1989	1	0
6886	6730	1980-1989	0	2
6887	6728	1980-1989	0	2
6888	305	1980-1989	1	0
6889	5768	1980-1989	0	1
6890	5755	1980-1989	0	1
6891	10418	1980-1989	1	0
6892	5755	1980-1989	0	1
6893	2241	1980-1989	0	2
6894	6027	1980-1989	0	1
6895	617	1980-1989	0	1
6896	5839	1980-1989	1	0
6897	9005	1980-1989	0	1
6898	6601	1980-1989	0	1
6899	5947	1980-1989	0	1
6900	1786	1980-1989	1	0
6901	8055	1980-1989	0	1
6902	14885	1980-1989	1	0
6903	602	1980-1989	0	1
6904	10455	1980-1989	0	1
6905	5755	1980-1989	0	1
6906	9842	1980-1989	0	1
6907	10418	1980-1989	1	0
6908	5755	1980-1989	0	1
6909	5755	1980-1989	0	1
6910	45424	1980-1989	0	6
6911	1688	1980-1989	0	6
6912	28321	1980-1989	0	1
6913	10936	1980-1989	0	1
6914	9892	1980-1989	1	0
6915	14612	1980-1989	0	5
6916	1428	1980-1989	1	0
6917	14765	1980-1989	0	4
6918	7252	1980-1989	1	0
6919	12900	1980-1989	1	0
6920	14761	1980-1989	2	0
6921	4364	1980-1989	2	0
6922	10936	1980-1989	0	1
6923	20164	1980-1989	0	26
6924	20228	1980-1989	0	26
6925	45505	1980-1989	0	7
6926	2492	1980-1989	0	5
6927	777	1980-1989	1	0
6928	9294	1980-1989	1	0
6929	14149	1980-1989	0	3
6930	14151	1980-1989	2	0
6931	14150	1980-1989	1	0
6932	6730	1980-1989	0	2
6933	6728	1980-1989	0	2
6934	18373	1980-1989	0	3
6935	9465	1980-1989	0	1
6936	9466	1980-1989	1	0
6937	18689	1980-1989	0	2
6938	700	1980-1989	1	1
6939	9294	1980-1989	1	0
6940	45506	1980-1989	0	25
6941	890	1980-1989	0	9
6942	900	1980-1989	9	0
6943	893	1980-1989	1	0
6944	2491	1980-1989	0	14
6945	700	1980-1989	1	1
6946	9294	1980-1989	1	0
6947	2492	1980-1989	0	5
6948	777	1980-1989	1	0
6949	9294	1980-1989	1	0
6950	14149	1980-1989	0	3
6951	14151	1980-1989	2	0
6952	14150	1980-1989	1	0
6953	11619	1980-1989	8	3
6954	14149	1980-1989	0	3
6955	14151	1980-1989	2	0
6956	14150	1980-1989	1	0
6957	5765	1980-1989	0	1
6958	2400	1980-1989	1	0
6959	999905	1980-1989	0	1115
6960	3933	1980-1989	47	301
6961	3936	1980-1989	14	0
6962	3937	1980-1989	7	0
6963	3951	1980-1989	2	0
6964	19937	1980-1989	0	247
6965	3952	1980-1989	2	54
6966	8853	1980-1989	1	1
6967	8854	1980-1989	0	1
6968	8855	1980-1989	1	0
6969	10781	1980-1989	3	0
6970	11859	1980-1989	22	14
6971	792	1980-1989	1	0
6972	8327	1980-1989	4	0
6973	9485	1980-1989	2	1
6974	4453	1980-1989	1	1
6975	17585	1980-1989	1	0
6976	13902	1980-1989	4	0
6977	14567	1980-1989	2	0
6978	11877	1980-1989	2	0
6979	14463	1980-1989	8	5
6980	4452	1980-1989	4	0
6981	4453	1980-1989	1	1
6982	17585	1980-1989	1	0
6983	18608	1980-1989	0	1
6984	17585	1980-1989	1	0
6985	3935	1980-1989	0	20
6986	792	1980-1989	1	0
6987	1795	1980-1989	4	0
6988	6334	1980-1989	0	15
6989	4452	1980-1989	4	0
6990	4562	1980-1989	7	1
6991	14672	1980-1989	1	0
6992	5080	1980-1989	2	0
6993	6328	1980-1989	1	0
6994	3938	1980-1989	0	18
6995	16145	1980-1989	0	18
6996	16099	1980-1989	0	18
6997	3113	1980-1989	2	15
6998	12812	1980-1989	15	0
6999	5773	1980-1989	3	0
7000	3943	1980-1989	0	5
7001	9460	1980-1989	0	1
7002	12018	1980-1989	1	0
7003	9485	1980-1989	2	1
7004	4453	1980-1989	1	1
7005	17585	1980-1989	1	0
7006	13129	1980-1989	1	0
7007	3944	1980-1989	0	6
7008	3127	1980-1989	3	0
7009	10387	1980-1989	1	0
7010	11296	1980-1989	1	0
7011	14626	1980-1989	1	0
7012	3941	1980-1989	0	4
7013	5425	1980-1989	1	0
7014	9887	1980-1989	2	0
7015	14787	1980-1989	1	0
7016	3947	1980-1989	0	2
7017	11877	1980-1989	2	0
7018	3948	1980-1989	0	9
7019	1999	1980-1989	3	0
7020	7828	1980-1989	4	0
7021	12129	1980-1989	0	2
7022	5080	1980-1989	2	0
7023	3949	1980-1989	2	49
7024	1706	1980-1989	1	0
7025	4724	1980-1989	18	32
7026	1182	1980-1989	4	0
7027	1999	1980-1989	3	0
7028	3127	1980-1989	3	0
7029	16145	1980-1989	0	18
7030	16099	1980-1989	0	18
7031	3113	1980-1989	2	15
7032	12812	1980-1989	15	0
7033	5773	1980-1989	3	0
7034	7828	1980-1989	4	0
7035	3950	1980-1989	0	2
7036	14567	1980-1989	2	0
7037	3955	1980-1989	4	0
7038	4185	1980-1989	5	3
7039	14938	1980-1989	3	0
7040	4568	1980-1989	0	8
7041	4562	1980-1989	7	1
7042	14672	1980-1989	1	0
7043	8403	1980-1989	6	0
7044	8487	1980-1989	56	0
7045	8991	1980-1989	3	0
7046	10808	1980-1989	48	11
7047	886	1980-1989	0	1
7048	10387	1980-1989	1	0
7049	1314	1980-1989	1	0
7050	1795	1980-1989	4	0
7051	1824	1980-1989	0	1
7052	1837	1980-1989	0	1
7053	49628	1980-1989	0	1
7054	1835	1980-1989	0	1
7055	50177	1980-1989	0	1
7056	9765	1980-1989	1	0
7057	9460	1980-1989	0	1
7058	12018	1980-1989	1	0
7059	10173	1980-1989	4	0
7060	3942	1980-1989	27	10
7061	3581	1980-1989	2	3
7062	1706	1980-1989	1	0
7063	13129	1980-1989	1	0
7064	14626	1980-1989	1	0
7065	9780	1980-1989	1	0
7066	13048	1980-1989	0	7
7067	1706	1980-1989	1	0
7068	4210	1980-1989	2	0
7069	11677	1980-1989	1	3
7070	1800	1980-1989	1	0
7071	18962	1980-1989	0	1
7072	13129	1980-1989	1	0
7073	14626	1980-1989	1	0
7074	11379	1980-1989	0	2
7075	11256	1980-1989	2	0
7076	13812	1980-1989	25	410
7077	1691	1980-1989	0	14
7078	1803	1980-1989	12	1
7079	1804	1980-1989	1	0
7080	7167	1980-1989	0	2
7081	7114	1980-1989	1	1
7082	16233	1980-1989	0	1
7083	14611	1980-1989	1	0
7084	2304	1980-1989	1	0
7085	2404	1980-1989	2	3
7086	17130	1980-1989	0	1
7087	800	1980-1989	1	0
7088	1451	1980-1989	0	1
7089	800	1980-1989	1	0
7090	2405	1980-1989	1	0
7091	6328	1980-1989	1	0
7092	529	1980-1989	3	47
7093	15670	1980-1989	3	0
7094	887	1980-1989	1	0
7095	6694	1980-1989	5	0
7096	6705	1980-1989	10	0
7097	8519	1980-1989	5	7
7098	8514	1980-1989	1	0
7099	8518	1980-1989	5	6
7100	8516	1980-1989	6	0
7101	26441	1980-1989	0	7
7102	1676	1980-1989	2	0
7103	6990	1980-1989	3	0
7104	11603	1980-1989	1	142
7105	12064	1980-1989	1	0
7106	26201	1980-1989	0	6
7107	8405	1980-1989	1	0
7108	26421	1980-1989	0	8
7109	11577	1980-1989	8	8
7110	12381	1980-1989	8	0
7111	26443	1980-1989	0	10
7112	6705	1980-1989	10	0
7113	3357	1980-1989	0	2
7114	46289	1980-1989	0	1
7115	2944	1980-1989	1	0
7116	12225	1980-1989	1	0
7117	4322	1980-1989	0	1
7118	4358	1980-1989	12	34
7119	4333	1980-1989	0	1
7120	7263	1980-1989	1	0
7121	11307	1980-1989	27	0
7122	4360	1980-1989	1	0
7123	5440	1980-1989	2	0
7124	8508	1980-1989	2	0
7125	11292	1980-1989	1	0
7126	12651	1980-1989	1	0
7127	4638	1980-1989	0	40
7128	5392	1980-1989	1	0
7129	12151	1980-1989	36	2
7130	12121	1980-1989	2	0
7131	14187	1980-1989	2	1
7132	5248	1980-1989	0	2
7133	4750	1980-1989	1	0
7134	10288	1980-1989	2	0
7135	6920	1980-1989	19	0
7136	53685	1980-1989	5	0
7137	44623	1980-1989	0	3
7138	4035	1980-1989	1	0
7139	18529	1980-1989	0	2
7140	4750	1980-1989	1	0
7141	10288	1980-1989	2	0
7142	19637	1980-1989	0	4
7143	5791	1980-1989	0	174
7144	553	1980-1989	71	0
7145	3422	1980-1989	30	0
7146	6760	1980-1989	6	8
7147	7902	1980-1989	3	0
7148	10343	1980-1989	4	0
7149	10351	1980-1989	1	0
7150	8020	1980-1989	10	0
7151	8134	1980-1989	3	0
7152	9551	1980-1989	1	0
7153	9732	1980-1989	3	12
7154	10166	1980-1989	8	0
7155	19990	1980-1989	0	2
7156	11182	1980-1989	1	0
7157	11181	1980-1989	1	0
7158	11295	1980-1989	5	0
7159	11300	1980-1989	0	1
7160	13727	1980-1989	27	0
7161	26741	1980-1989	9	6
7162	5081	1980-1989	4	0
7163	26201	1980-1989	0	6
7164	5081	1980-1989	4	0
7165	8349	1980-1989	1	0
7166	8405	1980-1989	1	0
7167	11677	1980-1989	1	3
7168	18962	1980-1989	0	1
7169	1815	1980-1989	1	0
7170	11878	1980-1989	3	1
7171	11881	1980-1989	1	0
7172	12046	1980-1989	27	11
7173	5081	1980-1989	4	0
7174	9788	1980-1989	4	0
7175	12049	1980-1989	0	1
7176	13070	1980-1989	1	0
7177	14834	1980-1989	1	0
7178	17582	1980-1989	0	2
7179	6435	1980-1989	1	0
7180	16030	1980-1989	1	0
7181	12099	1980-1989	0	1
7182	3267	1980-1989	1	0
7183	13245	1980-1989	0	6
7184	12138	1980-1989	3	2
7185	12121	1980-1989	2	0
7186	12648	1980-1989	2	1
7187	12651	1980-1989	1	0
7188	16060	1980-1989	0	1
7189	6435	1980-1989	1	0
7190	13813	1980-1989	1	2
7191	760	1980-1989	0	7
7192	758	1980-1989	2	5
7193	765	1980-1989	0	1
7194	767	1980-1989	1	0
7195	766	1980-1989	2	1
7196	6992	1980-1989	1	0
7197	768	1980-1989	1	0
7198	6991	1980-1989	0	1
7199	6992	1980-1989	1	0
7200	11229	1980-1989	1	0
7201	13514	1980-1989	7	125
7202	55011	1980-1989	0	5
7203	53685	1980-1989	5	0
7204	556	1980-1989	4	0
7205	1706	1980-1989	1	0
7206	46289	1980-1989	0	1
7207	2944	1980-1989	1	0
7208	13504	1980-1989	0	10
7209	6348	1980-1989	1	0
7210	14656	1980-1989	5	4
7211	17130	1980-1989	0	1
7212	800	1980-1989	1	0
7213	4691	1980-1989	3	0
7214	3475	1980-1989	0	2
7215	4107	1980-1989	2	1
7216	14619	1980-1989	1	0
7217	13505	1980-1989	2	21
7218	1062	1980-1989	3	0
7219	16145	1980-1989	0	18
7220	16099	1980-1989	0	18
7221	3113	1980-1989	2	15
7222	12812	1980-1989	15	0
7223	5773	1980-1989	3	0
7224	4210	1980-1989	2	0
7225	4322	1980-1989	0	1
7226	13396	1980-1989	1	0
7227	13507	1980-1989	0	3
7228	13965	1980-1989	3	0
7229	8866	1980-1989	14	0
7230	13513	1980-1989	0	8
7231	28	1980-1989	1	0
7232	3127	1980-1989	3	0
7233	36861	1980-1989	1	3
7234	2585	1980-1989	1	0
7235	4841	1980-1989	2	0
7236	13508	1980-1989	1	7
7237	18463	1980-1989	0	1
7238	14130	1980-1989	1	0
7239	54140	1980-1989	0	6
7240	2387	1980-1989	6	0
7241	19637	1980-1989	0	4
7242	1182	1980-1989	4	0
7243	10030	1980-1989	1	1
7244	8876	1980-1989	1	0
7245	13517	1980-1989	0	11
7246	7828	1980-1989	4	0
7247	13506	1980-1989	0	5
7248	8876	1980-1989	1	0
7249	13201	1980-1989	4	0
7250	12225	1980-1989	1	0
7251	14140	1980-1989	1	0
7252	19990	1980-1989	0	2
7253	11182	1980-1989	1	0
7254	11300	1980-1989	0	1
7255	11229	1980-1989	1	0
7256	19651	1980-1989	0	1
7257	12225	1980-1989	1	0
7258	19060	1980-1989	0	48
7259	4724	1980-1989	18	32
7260	1182	1980-1989	4	0
7261	1999	1980-1989	3	0
7262	3127	1980-1989	3	0
7263	16145	1980-1989	0	18
7264	16099	1980-1989	0	18
7265	3113	1980-1989	2	15
7266	12812	1980-1989	15	0
7267	5773	1980-1989	3	0
7268	7828	1980-1989	4	0
7269	13536	1980-1989	3	0
7270	19616	1980-1989	0	5
7271	6348	1980-1989	1	0
7272	13510	1980-1989	0	3
7273	1999	1980-1989	3	0
7274	14140	1980-1989	1	0
7275	14180	1980-1989	0	1
7276	16377	1980-1989	0	1
7277	16030	1980-1989	1	0
7278	13519	1980-1989	0	14
7279	13509	1980-1989	1	6
7280	3127	1980-1989	3	0
7281	4107	1980-1989	2	1
7282	14619	1980-1989	1	0
7283	7044	1980-1989	1	0
7284	13245	1980-1989	0	6
7285	13243	1980-1989	3	0
7286	14659	1980-1989	3	0
7287	13520	1980-1989	0	5
7288	16030	1980-1989	1	0
7289	13521	1980-1989	0	4
7290	2944	1980-1989	1	0
7291	14659	1980-1989	3	0
7292	8919	1980-1989	0	270
7293	32761	1980-1989	7	6
7294	23401	1980-1989	0	6
7295	826	1980-1989	6	0
7296	886	1980-1989	0	1
7297	10387	1980-1989	1	0
7298	1344	1980-1989	9	0
7299	2404	1980-1989	2	3
7300	2623	1980-1989	0	3
7301	13057	1980-1989	0	3
7302	9682	1980-1989	3	0
7303	19411	1980-1989	0	2
7304	6652	1980-1989	1	0
7305	8828	1980-1989	1	0
7306	3661	1980-1989	1	0
7307	4032	1980-1989	2	0
7308	4812	1980-1989	2	139
7309	3625	1980-1989	3	115
7310	6306	1980-1989	4	7
7311	6305	1980-1989	1	0
7312	8403	1980-1989	6	0
7313	7407	1980-1989	57	0
7314	11795	1980-1989	6	1
7315	11996	1980-1989	3	33
7316	3644	1980-1989	1	0
7317	8499	1980-1989	31	4
7318	8501	1980-1989	4	0
7319	12042	1980-1989	1	0
7320	14798	1980-1989	0	6
7321	9017	1980-1989	3	0
7322	9026	1980-1989	0	3
7323	7226	1980-1989	3	0
7324	13223	1980-1989	16	7
7325	1699	1980-1989	6	0
7326	11336	1980-1989	1	0
7327	16020	1980-1989	0	2
7328	2986	1980-1989	2	0
7329	16552	1980-1989	0	2
7330	5080	1980-1989	2	0
7331	5069	1980-1989	4	5
7332	2986	1980-1989	2	0
7333	4341	1980-1989	1	0
7334	15397	1980-1989	2	0
7335	6805	1980-1989	4	0
7336	7158	1980-1989	0	2
7337	7114	1980-1989	1	1
7338	16233	1980-1989	0	1
7339	14611	1980-1989	1	0
7340	7440	1980-1989	1	5
7341	7442	1980-1989	5	0
7342	7507	1980-1989	0	1
7343	10533	1980-1989	1	0
7344	8722	1980-1989	0	15
7345	12107	1980-1989	14	1
7346	18579	1980-1989	1	0
7347	8846	1980-1989	0	14
7348	8866	1980-1989	14	0
7349	8853	1980-1989	1	1
7350	8854	1980-1989	0	1
7351	8855	1980-1989	1	0
7352	23421	1980-1989	0	2
7353	4195	1980-1989	2	0
7354	8962	1980-1989	25	12
7355	8954	1980-1989	2	5
7356	4195	1980-1989	2	0
7357	8955	1980-1989	3	0
7358	8960	1980-1989	5	0
7359	10781	1980-1989	3	0
7360	11874	1980-1989	0	1
7361	11834	1980-1989	0	1
7362	5373	1980-1989	1	0
7363	12099	1980-1989	0	1
7364	13679	1980-1989	7	0
7365	14894	1980-1989	2	3
7366	1837	1980-1989	0	1
7367	49628	1980-1989	0	1
7368	1835	1980-1989	0	1
7369	7394	1980-1989	2	0
7370	12015	1980-1989	1	0
7371	3813	1980-1989	3	102
7372	766	1980-1989	2	1
7373	6992	1980-1989	1	0
7374	3729	1980-1989	2	2
7375	3730	1980-1989	2	0
7376	3945	1980-1989	1	0
7377	9970	1980-1989	4	0
7378	13515	1980-1989	33	0
7379	4864	1980-1989	7	10
7380	4865	1980-1989	0	1
7381	1513	1980-1989	1	0
7382	9339	1980-1989	1	0
7383	55096	1980-1989	0	5
7384	7909	1980-1989	0	5
7385	7910	1980-1989	5	0
7386	19736	1980-1989	0	6
7387	6350	1980-1989	1	0
7388	7910	1980-1989	5	0
7389	11482	1980-1989	0	1
7390	11481	1980-1989	1	0
7391	13523	1980-1989	0	1
7392	13525	1980-1989	0	1
7393	9772	1980-1989	1	0
7394	999906	1980-1989	0	2119
7395	1520	1980-1989	0	1057
7396	223	1980-1989	13	1
7397	9949	1980-1989	1	0
7398	1290	1980-1989	36	270
7399	1291	1980-1989	250	0
7400	1292	1980-1989	1	0
7401	1293	1980-1989	15	0
7402	1294	1980-1989	9	14
7403	7722	1980-1989	2	0
7404	1519	1980-1989	6	280
7405	294	1980-1989	1	0
7406	1526	1980-1989	0	122
7407	342	1980-1989	7	0
7408	3863	1980-1989	7	0
7409	5222	1980-1989	1	0
7410	16728	1980-1989	0	8
7411	13405	1980-1989	8	0
7412	13315	1980-1989	102	6
7413	2652	1980-1989	4	0
7414	3142	1980-1989	66	94
7415	30881	1980-1989	2	2
7416	14342	1980-1989	2	0
7417	33183	1980-1989	23	0
7418	7802	1980-1989	11	42
7419	4327	1980-1989	0	2
7420	428	1980-1989	2	0
7421	6184	1980-1989	1	9
7422	12907	1980-1989	9	0
7423	15438	1980-1989	2	7
7424	10349	1980-1989	7	0
7425	10549	1980-1989	4	0
7426	12309	1980-1989	1	0
7427	12725	1980-1989	5	3
7428	12746	1980-1989	1	0
7429	19529	1980-1989	0	2
7430	6716	1980-1989	2	0
7431	12919	1980-1989	2	17
7432	533	1980-1989	2	0
7433	3163	1980-1989	1	0
7434	3299	1980-1989	3	0
7435	28743	1980-1989	4	0
7436	12928	1980-1989	1	0
7437	12930	1980-1989	1	0
7438	12933	1980-1989	1	0
7439	13240	1980-1989	4	0
7440	3674	1980-1989	3	9
7441	7062	1980-1989	9	7
7442	5783	1980-1989	7	0
7443	4644	1980-1989	9	14
7444	339	1980-1989	6	0
7445	1007	1980-1989	4	0
